Resources;From;To;Typical_days;Hours;Exch_exp;Exch_imp;Balance
AMMONIA;SA-BN;SA-PA;7;4;;;
AMMONIA;SA-BN;SA-PA;7;5;;;
AMMONIA;SA-BN;SA-PA;7;6;;;
AMMONIA;SA-BN;SA-PA;7;7;;;
AMMONIA;SA-BN;SA-PA;7;8;;;
AMMONIA;SA-BN;SA-PA;7;9;;;
AMMONIA;SA-BN;SA-PA;7;10;;;
AMMONIA;SA-BN;SA-PA;7;11;;;
AMMONIA;SA-BN;SA-PA;7;12;;;
AMMONIA;SA-BN;SA-PA;7;13;;;
AMMONIA;SA-BN;SA-PA;7;14;;;
AMMONIA;SA-BN;SA-PA;7;15;;;
AMMONIA;SA-BN;SA-PA;7;16;;;
AMMONIA;SA-BN;SA-PA;7;17;;;
AMMONIA;SA-BN;SA-PA;7;18;;;
AMMONIA;SA-BN;SA-PA;7;19;;;
AMMONIA;SA-BN;SA-PA;7;20;;;
AMMONIA;SA-BN;SA-PA;7;21;;;
AMMONIA;SA-BN;SA-PA;7;22;;;
AMMONIA;SA-BN;SA-PA;7;23;;;
AMMONIA;SA-BN;SA-PA;7;24;;;
AMMONIA;SA-BN;SA-PA;8;1;;;
AMMONIA;SA-BN;SA-PA;8;2;;;
AMMONIA;SA-BN;SA-PA;8;3;;;
AMMONIA;SA-BN;SA-PA;8;4;;;
AMMONIA;SA-BN;SA-PA;8;5;;;
AMMONIA;SA-BN;SA-PA;8;6;;;
AMMONIA;SA-BN;SA-PA;8;7;;;
AMMONIA;SA-BN;SA-PA;8;8;;;
AMMONIA;SA-BN;SA-PA;8;9;;;
AMMONIA;SA-BN;SA-PA;8;10;;;
AMMONIA;SA-BN;SA-PA;8;11;;;
AMMONIA;SA-BN;SA-PA;8;12;;;
AMMONIA;SA-BN;SA-PA;8;13;;;
AMMONIA;SA-BN;SA-PA;8;14;;;
AMMONIA;SA-BN;SA-PA;8;15;;;
AMMONIA;SA-BN;SA-PA;8;16;;;
AMMONIA;SA-BN;SA-PA;8;17;;;
AMMONIA;SA-BN;SA-PA;8;18;;;
AMMONIA;SA-BN;SA-PA;8;19;;;
AMMONIA;SA-BN;SA-PA;8;20;;;
AMMONIA;SA-BN;SA-PA;8;21;;;
AMMONIA;SA-BN;SA-PA;8;22;;;
AMMONIA;SA-BN;SA-PA;8;23;;;
AMMONIA;SA-BN;SA-PA;8;24;;;
AMMONIA;SA-BN;SA-PA;9;1;;;
AMMONIA;SA-BN;SA-PA;9;2;;;
AMMONIA;SA-BN;SA-PA;9;3;;;
AMMONIA;SA-BN;SA-PA;9;4;;;
AMMONIA;SA-BN;SA-PA;9;5;;;
AMMONIA;SA-BN;SA-PA;9;6;;;
AMMONIA;SA-BN;SA-PA;9;7;;;
AMMONIA;SA-BN;SA-PA;9;8;;;
AMMONIA;SA-BN;SA-PA;9;9;;;
AMMONIA;SA-BN;SA-PA;9;10;;;
AMMONIA;SA-BN;SA-PA;9;11;;;
AMMONIA;SA-BN;SA-PA;9;12;;;
AMMONIA;SA-BN;SA-PA;9;13;;;
AMMONIA;SA-BN;SA-PA;9;14;;;
AMMONIA;SA-BN;SA-PA;9;15;;;
AMMONIA;SA-BN;SA-PA;9;16;;;
AMMONIA;SA-BN;SA-PA;9;17;;;
AMMONIA;SA-BN;SA-PA;9;18;;;
AMMONIA;SA-BN;SA-PA;9;19;;;
AMMONIA;SA-BN;SA-PA;9;20;;;
AMMONIA;SA-BN;SA-PA;9;21;;;
AMMONIA;SA-BN;SA-PA;9;22;;;
AMMONIA;SA-BN;SA-PA;9;23;;;
AMMONIA;SA-BN;SA-PA;9;24;;;
AMMONIA;SA-BN;SA-PA;10;1;;;
AMMONIA;SA-BN;SA-PA;10;2;;;
AMMONIA;SA-BN;SA-PA;10;3;;;
AMMONIA;SA-BN;SA-PA;10;4;;;
AMMONIA;SA-BN;SA-PA;10;5;;;
AMMONIA;SA-BN;SA-PA;10;6;;;
AMMONIA;SA-BN;SA-PA;10;7;;;
AMMONIA;SA-BN;SA-PA;10;8;;;
AMMONIA;SA-BN;SA-PA;10;9;;;
AMMONIA;SA-BN;SA-PA;10;10;;;
AMMONIA;SA-BN;SA-PA;10;11;;;
AMMONIA;SA-BN;SA-PA;10;12;;;
AMMONIA;SA-BN;SA-PA;10;13;;;
AMMONIA;SA-BN;SA-PA;10;14;;;
AMMONIA;SA-BN;SA-PA;10;15;;;
AMMONIA;SA-BN;SA-PA;10;16;;;
AMMONIA;SA-BN;SA-PA;10;17;;;
AMMONIA;SA-BN;SA-PA;10;18;;;
AMMONIA;SA-BN;SA-PA;10;19;;;
AMMONIA;SA-BN;SA-PA;10;20;;;
AMMONIA;SA-BN;SA-PA;10;21;;;
AMMONIA;SA-BN;SA-PA;10;22;;;
AMMONIA;SA-BN;SA-PA;10;23;;;
AMMONIA;SA-BN;SA-PA;10;24;;;
AMMONIA;SA-BN;SA-PA;11;1;;;
AMMONIA;SA-BN;SA-PA;11;2;;;
AMMONIA;SA-BN;SA-PA;11;3;;;
AMMONIA;SA-BN;SA-PA;11;4;;;
AMMONIA;SA-BN;SA-PA;11;5;;;
AMMONIA;SA-BN;SA-PA;11;6;;;
AMMONIA;SA-BN;SA-PA;11;7;;;
AMMONIA;SA-BN;SA-PA;11;8;;;
AMMONIA;SA-BN;SA-PA;11;9;;;
AMMONIA;SA-BN;SA-PA;11;10;;;
AMMONIA;SA-BN;SA-PA;11;11;;;
AMMONIA;SA-BN;SA-PA;11;12;;;
AMMONIA;SA-BN;SA-PA;11;13;;;
AMMONIA;SA-BN;SA-PA;11;14;;;
AMMONIA;SA-BN;SA-PA;11;15;;;
AMMONIA;SA-BN;SA-PA;11;16;;;
AMMONIA;SA-BN;SA-PA;11;17;;;
AMMONIA;SA-BN;SA-PA;11;18;;;
AMMONIA;SA-BN;SA-PA;11;19;;;
AMMONIA;SA-BN;SA-PA;11;20;;;
AMMONIA;SA-BN;SA-PA;11;21;;;
AMMONIA;SA-BN;SA-PA;11;22;;;
AMMONIA;SA-BN;SA-PA;11;23;;;
AMMONIA;SA-BN;SA-PA;11;24;;;
AMMONIA;SA-BN;SA-PA;12;1;;;
AMMONIA;SA-BN;SA-PA;12;2;;;
AMMONIA;SA-BN;SA-PA;12;3;;;
AMMONIA;SA-BN;SA-PA;12;4;;;
AMMONIA;SA-BN;SA-PA;12;5;;;
AMMONIA;SA-BN;SA-PA;12;6;;;
AMMONIA;SA-BN;SA-PA;12;7;;;
AMMONIA;SA-BN;SA-PA;12;8;;;
AMMONIA;SA-BN;SA-PA;12;9;;;
AMMONIA;SA-BN;SA-PA;12;10;;;
AMMONIA;SA-BN;SA-PA;12;11;;;
AMMONIA;SA-BN;SA-PA;12;12;;;
AMMONIA;SA-BN;SA-PA;12;13;;;
AMMONIA;SA-BN;SA-PA;12;14;;;
AMMONIA;SA-BN;SA-PA;12;15;;;
AMMONIA;SA-BN;SA-PA;12;16;;;
AMMONIA;SA-BN;SA-PA;12;17;;;
AMMONIA;SA-BN;SA-PA;12;18;;;
AMMONIA;SA-BN;SA-PA;12;19;;;
AMMONIA;SA-BN;SA-PA;12;20;;;
AMMONIA;SA-BN;SA-PA;12;21;;;
AMMONIA;SA-BN;SA-PA;12;22;;;
AMMONIA;SA-BN;SA-PA;12;23;;;
AMMONIA;SA-BN;SA-PA;12;24;;;
AMMONIA;SA-BN;SA-PA;13;1;;;
AMMONIA;SA-BN;SA-PA;13;2;;;
AMMONIA;SA-BN;SA-PA;13;3;;;
AMMONIA;SA-BN;SA-PA;13;4;;;
AMMONIA;SA-BN;SA-PA;13;5;;;
AMMONIA;SA-BN;SA-PA;13;6;;;
AMMONIA;SA-BN;SA-PA;13;7;;;
AMMONIA;SA-BN;SA-PA;13;8;;;
AMMONIA;SA-BN;SA-PA;13;9;;;
AMMONIA;SA-BN;SA-PA;13;10;;;
AMMONIA;SA-BN;SA-PA;13;11;;;
AMMONIA;SA-BN;SA-PA;13;12;;;
AMMONIA;SA-BN;SA-PA;13;13;;;
AMMONIA;SA-BN;SA-PA;13;14;;;
AMMONIA;SA-BN;SA-PA;13;15;;;
AMMONIA;SA-BN;SA-PA;13;16;;;
AMMONIA;SA-BN;SA-PA;13;17;;;
AMMONIA;SA-BN;SA-PA;13;18;;;
AMMONIA;SA-BN;SA-PA;13;19;;;
AMMONIA;SA-BN;SA-PA;13;20;;;
AMMONIA;SA-BN;SA-PA;13;21;;;
AMMONIA;SA-BN;SA-PA;13;22;;;
AMMONIA;SA-BN;SA-PA;13;23;;;
AMMONIA;SA-BN;SA-PA;13;24;;;
AMMONIA;SA-BN;SA-PA;14;1;;;
AMMONIA;SA-BN;SA-PA;14;2;;;
AMMONIA;SA-BN;SA-PA;14;3;;;
AMMONIA;SA-BN;SA-PA;14;4;;;
AMMONIA;SA-BN;SA-PA;14;5;;;
AMMONIA;SA-BN;SA-PA;14;6;;;
AMMONIA;SA-BN;SA-PA;14;7;;;
AMMONIA;SA-BN;SA-PA;14;8;;;
AMMONIA;SA-BN;SA-PA;14;9;;;
AMMONIA;SA-BN;SA-PA;14;10;;;
AMMONIA;SA-BN;SA-PA;14;11;;;
AMMONIA;SA-BN;SA-PA;14;12;;;
AMMONIA;SA-BN;SA-PA;14;13;;;
AMMONIA;SA-BN;SA-PA;14;14;;;
AMMONIA;SA-BN;SA-PA;14;15;;;
AMMONIA;SA-BN;SA-PA;14;16;;;
AMMONIA;SA-BN;SA-PA;14;17;;;
AMMONIA;SA-BN;SA-PA;14;18;;;
AMMONIA;SA-BN;SA-PA;14;19;;;
AMMONIA;SA-BN;SA-PA;14;20;;;
AMMONIA;SA-BN;SA-PA;14;21;;;
AMMONIA;SA-BN;SA-PA;14;22;;;
AMMONIA;SA-BN;SA-PA;14;23;;;
AMMONIA;SA-BN;SA-PA;14;24;;;
AMMONIA;SA-BN;SA-PA;15;1;;;
AMMONIA;SA-BN;SA-PA;15;2;;;
AMMONIA;SA-BN;SA-PA;15;3;;;
AMMONIA;SA-BN;SA-PA;15;4;;;
AMMONIA;SA-BN;SA-PA;15;5;;;
AMMONIA;SA-BN;SA-PA;15;6;;;
AMMONIA;SA-BN;SA-PA;15;7;;;
AMMONIA;SA-BN;SA-PA;15;8;;;
AMMONIA;SA-BN;SA-PA;15;9;;;
AMMONIA;SA-BN;SA-PA;15;10;;;
AMMONIA;SA-BN;SA-PA;15;11;;;
AMMONIA;SA-BN;SA-PA;15;12;;;
AMMONIA;SA-BN;SA-PA;15;13;;;
AMMONIA;SA-BN;SA-PA;15;14;;;
AMMONIA;SA-BN;SA-PA;15;15;;;
AMMONIA;SA-BN;SA-PA;15;16;;;
AMMONIA;SA-BN;SA-PA;15;17;;;
AMMONIA;SA-BN;SA-PA;15;18;;;
AMMONIA;SA-BN;SA-PA;15;19;;;
AMMONIA;SA-BN;SA-PA;15;20;;;
AMMONIA;SA-BN;SA-PA;15;21;;;
AMMONIA;SA-BN;SA-PA;15;22;;;
AMMONIA;SA-BN;SA-PA;15;23;;;
AMMONIA;SA-BN;SA-PA;15;24;;;
AMMONIA;SA-BN;SA-PA;16;1;;;
AMMONIA;SA-BN;SA-PA;16;2;;;
AMMONIA;SA-BN;SA-PA;16;3;;;
AMMONIA;SA-BN;SA-PA;16;4;;;
AMMONIA;SA-BN;SA-PA;16;5;;;
AMMONIA;SA-BN;SA-PA;16;6;;;
AMMONIA;SA-BN;SA-PA;16;7;;;
AMMONIA;SA-BN;SA-PA;16;8;;;
AMMONIA;SA-BN;SA-PA;16;9;;;
AMMONIA;SA-BN;SA-PA;16;10;;;
AMMONIA;SA-BN;SA-PA;16;11;;;
AMMONIA;SA-BN;SA-PA;16;12;;;
AMMONIA;SA-BN;SA-PA;16;13;;;
AMMONIA;SA-BN;SA-PA;16;14;;;
AMMONIA;SA-BN;SA-PA;16;15;;;
AMMONIA;SA-BN;SA-PA;16;16;;;
AMMONIA;SA-BN;SA-PA;16;17;;;
AMMONIA;SA-BN;SA-PA;16;18;;;
AMMONIA;SA-BN;SA-PA;16;19;;;
AMMONIA;SA-BN;SA-PA;16;20;;;
AMMONIA;SA-BN;SA-PA;16;21;;;
AMMONIA;SA-BN;SA-PA;16;22;;;
AMMONIA;SA-BN;SA-PA;16;23;;;
AMMONIA;SA-BN;SA-PA;16;24;;;
AMMONIA;SA-BN;SA-SC;1;1;;;
AMMONIA;SA-BN;SA-SC;1;2;;;
AMMONIA;SA-BN;SA-SC;1;3;;;
AMMONIA;SA-BN;SA-SC;1;4;;;
AMMONIA;SA-BN;SA-SC;1;5;;;
AMMONIA;SA-BN;SA-SC;1;6;;;
AMMONIA;SA-BN;SA-SC;1;7;;;
AMMONIA;SA-BN;SA-SC;1;8;;;
AMMONIA;SA-BN;SA-SC;1;9;;;
AMMONIA;SA-BN;SA-SC;1;10;;;
AMMONIA;SA-BN;SA-SC;1;11;;;
AMMONIA;SA-BN;SA-SC;1;12;;;
AMMONIA;SA-BN;SA-SC;1;13;;;
AMMONIA;SA-BN;SA-SC;1;14;;;
AMMONIA;SA-BN;SA-SC;1;15;;;
AMMONIA;SA-BN;SA-SC;1;16;;;
AMMONIA;SA-BN;SA-SC;1;17;;;
AMMONIA;SA-BN;SA-SC;1;18;;;
AMMONIA;SA-BN;SA-SC;1;19;;;
AMMONIA;SA-BN;SA-SC;1;20;;;
AMMONIA;SA-BN;SA-SC;1;21;;;
AMMONIA;SA-BN;SA-SC;1;22;;;
AMMONIA;SA-BN;SA-SC;1;23;;;
AMMONIA;SA-BN;SA-SC;1;24;;;
AMMONIA;SA-BN;SA-SC;2;1;;;
AMMONIA;SA-BN;SA-SC;2;2;;;
AMMONIA;SA-BN;SA-SC;2;3;;;
AMMONIA;SA-BN;SA-SC;2;4;;;
AMMONIA;SA-BN;SA-SC;2;5;;;
AMMONIA;SA-BN;SA-SC;2;6;;;
AMMONIA;SA-BN;SA-SC;2;7;;;
AMMONIA;SA-BN;SA-SC;2;8;;;
AMMONIA;SA-BN;SA-SC;2;9;;;
AMMONIA;SA-BN;SA-SC;2;10;;;
AMMONIA;SA-BN;SA-SC;2;11;;;
AMMONIA;SA-BN;SA-SC;2;12;;;
AMMONIA;SA-BN;SA-SC;2;13;;;
AMMONIA;SA-BN;SA-SC;2;14;;;
AMMONIA;SA-BN;SA-SC;2;15;;;
AMMONIA;SA-BN;SA-SC;2;16;;;
AMMONIA;SA-BN;SA-SC;2;17;;;
AMMONIA;SA-BN;SA-SC;2;18;;;
AMMONIA;SA-BN;SA-SC;2;19;;;
AMMONIA;SA-BN;SA-SC;2;20;;;
AMMONIA;SA-BN;SA-SC;2;21;;;
AMMONIA;SA-BN;SA-SC;2;22;;;
AMMONIA;SA-BN;SA-SC;2;23;;;
AMMONIA;SA-BN;SA-SC;2;24;;;
AMMONIA;SA-BN;SA-SC;3;1;;;
AMMONIA;SA-BN;SA-SC;3;2;;;
AMMONIA;SA-BN;SA-SC;3;3;;;
AMMONIA;SA-BN;SA-SC;3;4;;;
AMMONIA;SA-BN;SA-SC;3;5;;;
AMMONIA;SA-BN;SA-SC;3;6;;;
AMMONIA;SA-BN;SA-SC;3;7;;;
AMMONIA;SA-BN;SA-SC;3;8;;;
AMMONIA;SA-BN;SA-SC;3;9;;;
AMMONIA;SA-BN;SA-SC;3;10;;;
AMMONIA;SA-BN;SA-SC;3;11;;;
AMMONIA;SA-BN;SA-SC;3;12;;;
AMMONIA;SA-BN;SA-SC;3;13;;;
AMMONIA;SA-BN;SA-SC;3;14;;;
AMMONIA;SA-BN;SA-SC;3;15;;;
AMMONIA;SA-BN;SA-SC;3;16;;;
AMMONIA;SA-BN;SA-SC;3;17;;;
AMMONIA;SA-BN;SA-SC;3;18;;;
AMMONIA;SA-BN;SA-SC;3;19;;;
AMMONIA;SA-BN;SA-SC;3;20;;;
AMMONIA;SA-BN;SA-SC;3;21;;;
AMMONIA;SA-BN;SA-SC;3;22;;;
AMMONIA;SA-BN;SA-SC;3;23;;;
AMMONIA;SA-BN;SA-SC;3;24;;;
AMMONIA;SA-BN;SA-SC;4;1;;;
AMMONIA;SA-BN;SA-SC;4;2;;;
AMMONIA;SA-BN;SA-SC;4;3;;;
AMMONIA;SA-BN;SA-SC;4;4;;;
AMMONIA;SA-BN;SA-SC;4;5;;;
AMMONIA;SA-BN;SA-SC;4;6;;;
AMMONIA;SA-BN;SA-SC;4;7;;;
AMMONIA;SA-BN;SA-SC;4;8;;;
AMMONIA;SA-BN;SA-SC;4;9;;;
AMMONIA;SA-BN;SA-SC;4;10;;;
AMMONIA;SA-BN;SA-SC;4;11;;;
AMMONIA;SA-BN;SA-SC;4;12;;;
AMMONIA;SA-BN;SA-SC;4;13;;;
AMMONIA;SA-BN;SA-SC;4;14;;;
AMMONIA;SA-BN;SA-SC;4;15;;;
AMMONIA;SA-BN;SA-SC;4;16;;;
AMMONIA;SA-BN;SA-SC;4;17;;;
AMMONIA;SA-BN;SA-SC;4;18;;;
AMMONIA;SA-BN;SA-SC;4;19;;;
AMMONIA;SA-BN;SA-SC;4;20;;;
AMMONIA;SA-BN;SA-SC;4;21;;;
AMMONIA;SA-BN;SA-SC;4;22;;;
AMMONIA;SA-BN;SA-SC;4;23;;;
AMMONIA;SA-BN;SA-SC;4;24;;;
AMMONIA;SA-BN;SA-SC;5;1;;;
AMMONIA;SA-BN;SA-SC;5;2;;;
AMMONIA;SA-BN;SA-SC;5;3;;;
AMMONIA;SA-BN;SA-SC;5;4;;;
AMMONIA;SA-BN;SA-SC;5;5;;;
AMMONIA;SA-BN;SA-SC;5;6;;;
AMMONIA;SA-BN;SA-SC;5;7;;;
AMMONIA;SA-BN;SA-SC;5;8;;;
AMMONIA;SA-BN;SA-SC;5;9;;;
AMMONIA;SA-BN;SA-SC;5;10;;;
AMMONIA;SA-BN;SA-SC;5;11;;;
AMMONIA;SA-BN;SA-SC;5;12;;;
AMMONIA;SA-BN;SA-SC;5;13;;;
AMMONIA;SA-BN;SA-SC;5;14;;;
AMMONIA;SA-BN;SA-SC;5;15;;;
AMMONIA;SA-BN;SA-SC;5;16;;;
AMMONIA;SA-BN;SA-SC;5;17;;;
AMMONIA;SA-BN;SA-SC;5;18;;;
AMMONIA;SA-BN;SA-SC;5;19;;;
AMMONIA;SA-BN;SA-SC;5;20;;;
AMMONIA;SA-BN;SA-SC;5;21;;;
AMMONIA;SA-BN;SA-SC;5;22;;;
AMMONIA;SA-BN;SA-SC;5;23;;;
AMMONIA;SA-BN;SA-SC;5;24;;;
AMMONIA;SA-BN;SA-SC;6;1;;;
AMMONIA;SA-BN;SA-SC;6;2;;;
AMMONIA;SA-BN;SA-SC;6;3;;;
AMMONIA;SA-BN;SA-SC;6;4;;;
AMMONIA;SA-BN;SA-SC;6;5;;;
AMMONIA;SA-BN;SA-SC;6;6;;;
AMMONIA;SA-BN;SA-SC;6;7;;;
AMMONIA;SA-BN;SA-SC;6;8;;;
AMMONIA;SA-BN;SA-SC;6;9;;;
AMMONIA;SA-BN;SA-SC;6;10;;;
AMMONIA;SA-BN;SA-SC;6;11;;;
AMMONIA;SA-BN;SA-SC;6;12;;;
AMMONIA;SA-BN;SA-SC;6;13;;;
AMMONIA;SA-BN;SA-SC;6;14;;;
AMMONIA;SA-BN;SA-SC;6;15;;;
AMMONIA;SA-BN;SA-SC;6;16;;;
AMMONIA;SA-BN;SA-SC;6;17;;;
AMMONIA;SA-BN;SA-SC;6;18;;;
AMMONIA;SA-BN;SA-SC;6;19;;;
AMMONIA;SA-BN;SA-SC;6;20;;;
AMMONIA;SA-BN;SA-SC;6;21;;;
AMMONIA;SA-BN;SA-SC;6;22;;;
AMMONIA;SA-BN;SA-SC;6;23;;;
AMMONIA;SA-BN;SA-SC;6;24;;;
AMMONIA;SA-BN;SA-SC;7;1;;;
AMMONIA;SA-BN;SA-SC;7;2;;;
AMMONIA;SA-BN;SA-SC;7;3;;;
AMMONIA;SA-BN;SA-SC;7;4;;;
AMMONIA;SA-BN;SA-SC;7;5;;;
AMMONIA;SA-BN;SA-SC;7;6;;;
AMMONIA;SA-BN;SA-SC;7;7;;;
AMMONIA;SA-BN;SA-SC;7;8;;;
AMMONIA;SA-BN;SA-SC;7;9;;;
AMMONIA;SA-BN;SA-SC;7;10;;;
AMMONIA;SA-BN;SA-SC;7;11;;;
AMMONIA;SA-BN;SA-SC;7;12;;;
AMMONIA;SA-BN;SA-SC;7;13;;;
AMMONIA;SA-BN;SA-SC;7;14;;;
AMMONIA;SA-BN;SA-SC;7;15;;;
AMMONIA;SA-BN;SA-SC;7;16;;;
AMMONIA;SA-BN;SA-SC;7;17;;;
AMMONIA;SA-BN;SA-SC;7;18;;;
AMMONIA;SA-BN;SA-SC;7;19;;;
AMMONIA;SA-BN;SA-SC;7;20;;;
AMMONIA;SA-BN;SA-SC;7;21;;;
AMMONIA;SA-BN;SA-SC;7;22;;;
AMMONIA;SA-BN;SA-SC;7;23;;;
AMMONIA;SA-BN;SA-SC;7;24;;;
AMMONIA;SA-BN;SA-SC;8;1;;;
AMMONIA;SA-BN;SA-SC;8;2;;;
AMMONIA;SA-BN;SA-SC;8;3;;;
AMMONIA;SA-BN;SA-SC;8;4;;;
AMMONIA;SA-BN;SA-SC;8;5;;;
AMMONIA;SA-BN;SA-SC;8;6;;;
AMMONIA;SA-BN;SA-SC;8;7;;;
AMMONIA;SA-BN;SA-SC;8;8;;;
AMMONIA;SA-BN;SA-SC;8;9;;;
AMMONIA;SA-BN;SA-SC;8;10;;;
AMMONIA;SA-BN;SA-SC;8;11;;;
AMMONIA;SA-BN;SA-SC;8;12;;;
AMMONIA;SA-BN;SA-SC;8;13;;;
AMMONIA;SA-BN;SA-SC;8;14;;;
AMMONIA;SA-BN;SA-SC;8;15;;;
AMMONIA;SA-BN;SA-SC;8;16;;;
AMMONIA;SA-BN;SA-SC;8;17;;;
AMMONIA;SA-BN;SA-SC;8;18;;;
AMMONIA;SA-BN;SA-SC;8;19;;;
AMMONIA;SA-BN;SA-SC;8;20;;;
AMMONIA;SA-BN;SA-SC;8;21;;;
AMMONIA;SA-BN;SA-SC;8;22;;;
AMMONIA;SA-BN;SA-SC;8;23;;;
AMMONIA;SA-BN;SA-SC;8;24;;;
AMMONIA;SA-BN;SA-SC;9;1;;;
AMMONIA;SA-BN;SA-SC;9;2;;;
AMMONIA;SA-BN;SA-SC;9;3;;;
AMMONIA;SA-BN;SA-SC;9;4;;;
AMMONIA;SA-BN;SA-SC;9;5;;;
AMMONIA;SA-BN;SA-SC;9;6;;;
AMMONIA;SA-BN;SA-SC;9;7;;;
AMMONIA;SA-BN;SA-SC;9;8;;;
AMMONIA;SA-BN;SA-SC;9;9;;;
AMMONIA;SA-BN;SA-SC;9;10;;;
AMMONIA;SA-BN;SA-SC;9;11;;;
AMMONIA;SA-BN;SA-SC;9;12;;;
AMMONIA;SA-BN;SA-SC;9;13;;;
AMMONIA;SA-BN;SA-SC;9;14;;;
AMMONIA;SA-BN;SA-SC;9;15;;;
AMMONIA;SA-BN;SA-SC;9;16;;;
AMMONIA;SA-BN;SA-SC;9;17;;;
AMMONIA;SA-BN;SA-SC;9;18;;;
AMMONIA;SA-BN;SA-SC;9;19;;;
AMMONIA;SA-BN;SA-SC;9;20;;;
AMMONIA;SA-BN;SA-SC;9;21;;;
AMMONIA;SA-BN;SA-SC;9;22;;;
AMMONIA;SA-BN;SA-SC;9;23;;;
AMMONIA;SA-BN;SA-SC;9;24;;;
AMMONIA;SA-BN;SA-SC;10;1;;;
AMMONIA;SA-BN;SA-SC;10;2;;;
AMMONIA;SA-BN;SA-SC;10;3;;;
AMMONIA;SA-BN;SA-SC;10;4;;;
AMMONIA;SA-BN;SA-SC;10;5;;;
AMMONIA;SA-BN;SA-SC;10;6;;;
AMMONIA;SA-BN;SA-SC;10;7;;;
AMMONIA;SA-BN;SA-SC;10;8;;;
AMMONIA;SA-BN;SA-SC;10;9;;;
AMMONIA;SA-BN;SA-SC;10;10;;;
AMMONIA;SA-BN;SA-SC;10;11;;;
AMMONIA;SA-BN;SA-SC;10;12;;;
AMMONIA;SA-BN;SA-SC;10;13;;;
AMMONIA;SA-BN;SA-SC;10;14;;;
AMMONIA;SA-BN;SA-SC;10;15;;;
AMMONIA;SA-BN;SA-SC;10;16;;;
AMMONIA;SA-BN;SA-SC;10;17;;;
AMMONIA;SA-BN;SA-SC;10;18;;;
AMMONIA;SA-BN;SA-SC;10;19;;;
AMMONIA;SA-BN;SA-SC;10;20;;;
AMMONIA;SA-BN;SA-SC;10;21;;;
AMMONIA;SA-BN;SA-SC;10;22;;;
AMMONIA;SA-BN;SA-SC;10;23;;;
AMMONIA;SA-BN;SA-SC;10;24;;;
AMMONIA;SA-BN;SA-SC;11;1;;;
AMMONIA;SA-BN;SA-SC;11;2;;;
AMMONIA;SA-BN;SA-SC;11;3;;;
AMMONIA;SA-BN;SA-SC;11;4;;;
AMMONIA;SA-BN;SA-SC;11;5;;;
AMMONIA;SA-BN;SA-SC;11;6;;;
AMMONIA;SA-BN;SA-SC;11;7;;;
AMMONIA;SA-BN;SA-SC;11;8;;;
AMMONIA;SA-BN;SA-SC;11;9;;;
AMMONIA;SA-BN;SA-SC;11;10;;;
AMMONIA;SA-BN;SA-SC;11;11;;;
AMMONIA;SA-BN;SA-SC;11;12;;;
AMMONIA;SA-BN;SA-SC;11;13;;;
AMMONIA;SA-BN;SA-SC;11;14;;;
AMMONIA;SA-BN;SA-SC;11;15;;;
AMMONIA;SA-BN;SA-SC;11;16;;;
AMMONIA;SA-BN;SA-SC;11;17;;;
AMMONIA;SA-BN;SA-SC;11;18;;;
AMMONIA;SA-BN;SA-SC;11;19;;;
AMMONIA;SA-BN;SA-SC;11;20;;;
AMMONIA;SA-BN;SA-SC;11;21;;;
AMMONIA;SA-BN;SA-SC;11;22;;;
AMMONIA;SA-BN;SA-SC;11;23;;;
AMMONIA;SA-BN;SA-SC;11;24;;;
AMMONIA;SA-BN;SA-SC;12;1;;;
AMMONIA;SA-BN;SA-SC;12;2;;;
AMMONIA;SA-BN;SA-SC;12;3;;;
AMMONIA;SA-BN;SA-SC;12;4;;;
AMMONIA;SA-BN;SA-SC;12;5;;;
AMMONIA;SA-BN;SA-SC;12;6;;;
AMMONIA;SA-BN;SA-SC;12;7;;;
AMMONIA;SA-BN;SA-SC;12;8;;;
AMMONIA;SA-BN;SA-SC;12;9;;;
AMMONIA;SA-BN;SA-SC;12;10;;;
AMMONIA;SA-BN;SA-SC;12;11;;;
AMMONIA;SA-BN;SA-SC;12;12;;;
AMMONIA;SA-BN;SA-SC;12;13;;;
AMMONIA;SA-BN;SA-SC;12;14;;;
AMMONIA;SA-BN;SA-SC;12;15;;;
AMMONIA;SA-BN;SA-SC;12;16;;;
AMMONIA;SA-BN;SA-SC;12;17;;;
AMMONIA;SA-BN;SA-SC;12;18;;;
AMMONIA;SA-BN;SA-SC;12;19;;;
AMMONIA;SA-BN;SA-SC;12;20;;;
AMMONIA;SA-BN;SA-SC;12;21;;;
AMMONIA;SA-BN;SA-SC;12;22;;;
AMMONIA;SA-BN;SA-SC;12;23;;;
AMMONIA;SA-BN;SA-SC;12;24;;;
AMMONIA;SA-BN;SA-SC;13;1;;;
AMMONIA;SA-BN;SA-SC;13;2;;;
AMMONIA;SA-BN;SA-SC;13;3;;;
AMMONIA;SA-BN;SA-SC;13;4;;;
AMMONIA;SA-BN;SA-SC;13;5;;;
AMMONIA;SA-BN;SA-SC;13;6;;;
AMMONIA;SA-BN;SA-SC;13;7;;;
AMMONIA;SA-BN;SA-SC;13;8;;;
AMMONIA;SA-BN;SA-SC;13;9;;;
AMMONIA;SA-BN;SA-SC;13;10;;;
AMMONIA;SA-BN;SA-SC;13;11;;;
AMMONIA;SA-BN;SA-SC;13;12;;;
