;ELECTRICITY;HEAT_LOW_T_SH;SPACE_COOLING;MOBILITY_PASSENGER;MOBILITY_FREIGHT;PV;WIND_ONSHORE;WIND_OFFSHORE;HYDRO_DAM;HYDRO_RIVER;TIDAL;SOLAR;CSP
2017-09-27 23:00:00+00:00;1.84E-04;0.00E+00;0.00023803;8.08E-06;0.000114155;0;0.379;0.337;0.339099123;0.152370694;0.0001;0;0.0001
2017-09-28 00:00:00+00:00;1.68E-04;0.00E+00;0.000237606;6.77E-06;0.000114155;0;0.366;0.308;0.238095373;0.148307475;0.0001;0;0.0001
2017-09-28 01:00:00+00:00;1.56E-04;0.00E+00;0.000236757;0.00000375;0.000114155;0;0.346;0.273;0.217556299;0.147630272;0.0001;0;0.0001
2017-09-28 02:00:00+00:00;1.49E-04;0.00E+00;0.000236333;0.00000238;0.000114155;0;0.26;0.235;0.217147491;0.146953069;0.0001;0;0.0001
2017-09-28 03:00:00+00:00;1.44E-04;0.00E+00;0.000235484;0.0000083;0.000114155;0;0.224;0.215;0.213087604;0.149661881;0.0001;0;0.0001
2017-09-28 04:00:00+00:00;0.000142;0.00E+00;0.00023506;0.0000249;0.000114155;0;0.254;0.208;0.218768626;0.183522036;0.0001;0;0.0001
2017-09-28 05:00:00+00:00;0.000142;0.00E+00;0.000234636;0.0000693;0.000114155;0;0.311;0.189;0.251134936;0.179458816;0.0001;0;0.0001
2017-09-28 06:00:00+00:00;0.000135;0.00E+00;0.000234212;0.000143;0.000114155;0.034;0.262;0.142;0.286912678;0.181829028;0.0001;0.019;0.0001
2017-09-28 07:00:00+00:00;0.000151235;0.00E+00;0.000233787;0.00019;0.000114155;0.227;0.198;0.074;0.35212459;0.209932956;0.0001;0.181;0.0001
2017-09-28 08:00:00+00:00;0.000171855;0.00E+00;0.000233787;0.000168;0.000114155;0.421;0.401;0.389;0.41361494;0.213318972;0.0001;0.413;0.0001
2017-09-28 09:00:00+00:00;0.000189237;0.00E+00;0.000233363;0.000165;0.000114155;0.541;0.406;0.331;0.460317721;0.216704986;0.0001;0.556;0.0001
2017-09-28 10:00:00+00:00;0.000200243;0.00E+00;0.000233363;0.000179;0.000114155;0.633;0.363;0.205;0.463235764;0.18453784;0.0001;0.688;0.0001
2017-09-28 11:00:00+00:00;0.00020635;0.00E+00;0.000233363;0.000196;0.000114155;0.685;0.324;0.127;0.475063;0.161512935;0.0001;0.773;0.0001
2017-09-28 12:00:00+00:00;0.000179841;0.00E+00;0.000233363;0.000195;0.000114155;0.662;0.286;0.089;0.409357698;0.165914755;0.0001;0.71;0.0001
2017-09-28 13:00:00+00:00;0.000207743;0.00E+00;0.000233363;0.000185;0.000114155;0.594;0.251;0.069;0.446079927;0.159481326;0.0001;0.576;0.0001
2017-09-28 14:00:00+00:00;0.000222675;0.00E+00;0.000233363;1.99E-04;0.000114155;0.535;0.228;0.063;0.461530048;0.160835733;0.0001;0.519;0.0001
2017-09-28 15:00:00+00:00;0.000221601;0.00E+00;0.000233787;2.16E-04;0.000114155;0.431;0.218;0.073;0.464772318;0.378895125;0.0001;0.401;0.0001
2017-09-28 16:00:00+00:00;0.000213867;0.00E+00;0.000233787;2.24E-04;0.000114155;0.238;0.213;0.099;0.453734503;0.373816102;0.0001;0.16;0.0001
2017-09-28 17:00:00+00:00;0.000201786;0.00E+00;0.000234212;1.98E-04;0.000114155;0.073;0.186;0.142;0.464955576;0.68532952;0.0001;3.20E-02;0.0001
2017-09-28 18:00:00+00:00;0.000197122;0.00E+00;0.000234636;1.37E-04;0.000114155;0;0.213;0.277;0.736841039;0.864111136;0.0001;0;0.0001
2017-09-28 19:00:00+00:00;0.000210008;0.00E+00;0.00023506;9.07E-05;0.000114155;0;0.327;0.375;0.730229627;0.874607782;0.0001;0;0.0001
2017-09-28 20:00:00+00:00;2.11E-04;0.00E+00;0.00023506;6.33E-05;0.000114155;0;0.332;0.375;0.665172781;0.828896575;0.0001;0;0.0001
2017-09-28 21:00:00+00:00;2.03E-04;0.00E+00;0.000235484;4.11E-05;0.000114155;0;0.285;0.358;0.585539817;0.809596286;0.0001;0;0.0001
2017-09-28 22:00:00+00:00;1.87E-04;0.00E+00;0.000235909;2.46E-05;0.000114155;0;0.263;0.327;0.467140585;0.271219835;0.0001;0;0.0001
2017-09-28 23:00:00+00:00;1.70E-04;0.00E+00;0.000236757;8.08E-06;0.000114155;0;0.263;0.303;0.352547494;0.148984678;0.0001;0;0.0001
2017-09-29 00:00:00+00:00;1.57E-04;0.00E+00;0.000237182;6.77E-06;0.000114155;0;0.239;0.285;0.26514718;0.147630272;0.0001;0;0.0001
2017-09-29 01:00:00+00:00;1.47E-04;0.00E+00;0.000237606;0.00000375;0.000114155;0;0.227;0.278;0.245468013;0.147968873;0.0001;0;0.0001
2017-09-29 02:00:00+00:00;1.40E-04;0.00E+00;0.00023803;0.00000238;0.000114155;0;0.233;0.337;0.241238964;0.152709295;0.0001;0;0.0001
2017-09-29 03:00:00+00:00;1.37E-04;0.00E+00;0.000238454;0.0000083;0.000114155;0;0.26;0.418;0.246652146;0.146953069;0.0001;0;0.0001
2017-09-29 04:00:00+00:00;1.35E-04;0.00E+00;0.000238879;0.0000249;0.000114155;0;0.307;0.455;0.257408023;0.184199239;0.0001;0;0.0001
2017-09-29 05:00:00+00:00;0.000133;0.00E+00;0.000239303;0.0000693;0.000114155;0;0.28;0.415;0.322267514;0.178781613;0.0001;0;0.0001
2017-09-29 06:00:00+00:00;0.000128;0.00E+00;0.000239727;0.000143;0.000114155;0.039;0.229;0.333;0.369111264;0.180474622;0.0001;0.027;0.0001
2017-09-29 07:00:00+00:00;0.000146185;0.00E+00;0.000240576;0.00019;0.000114155;0.236;0.087;0.334;0.392864414;0.182844832;0.0001;0.207;0.0001
2017-09-29 08:00:00+00:00;0.000166419;0.00E+00;0.000241;0.000168;0.000114155;0.431;0.257;0.354;0.39550052;0.181829028;0.0001;0.447;0.0001
2017-09-29 09:00:00+00:00;0.000184757;0.00E+00;0.000241425;0.000165;0.000114155;0.577;0.202;0.177;0.421396387;0.18453784;0.0001;0.659;0.0001
2017-09-29 10:00:00+00:00;0.000197558;0.00E+00;0.000241849;0.000179;0.000114155;0.673;0.147;0.087;0.466590808;0.161851537;0.0001;0.813;0.0001
2017-09-29 11:00:00+00:00;0.000203313;0.00E+00;0.000242273;0.000196;0.000114155;0.696;0.147;0.068;0.444994472;0.154402303;0.0001;0.834;0.0001
2017-09-29 12:00:00+00:00;0.000176905;0.00E+00;0.000242697;0.000195;0.000114155;0.703;0.155;0.068;0.435394535;0.155079507;0.0001;0.85;0.0001
2017-09-29 13:00:00+00:00;0.000201031;0.00E+00;0.000243122;0.000185;0.000114155;0.675;0.154;0.073;0.48642504;0.155418108;0.0001;0.815;0.0001
2017-09-29 14:00:00+00:00;0.000218279;0.00E+00;0.000243546;1.99E-04;0.000114155;0.567;0.154;0.082;0.519383417;0.159819928;0.0001;0.626;0.0001
2017-09-29 15:00:00+00:00;0.000215913;0.00E+00;0.000243546;2.16E-04;0.000114155;0.443;0.159;0.094;0.5163526;0.189616863;0.0001;0.451;0.0001
2017-09-29 16:00:00+00:00;0.000211182;0.00E+00;0.00024397;2.24E-04;0.000114155;0.266;0.158;0.107;0.498365051;0.377540719;0.0001;0.226;0.0001
2017-09-29 17:00:00+00:00;0.000198481;0.00E+00;0.000244395;1.98E-04;0.000114155;0.076;0.133;0.133;0.479320241;0.713433449;0.0001;3.80E-02;0.0001
2017-09-29 18:00:00+00:00;0.000209924;0.00E+00;0.000244819;1.37E-04;0.000114155;0;0.18;0.277;0.71685174;0.881379814;0.0001;0;0.0001
2017-09-29 19:00:00+00:00;0.000224554;0.00E+00;0.000245243;9.07E-05;0.000114155;0;0.297;0.47;0.722123953;0.874607782;0.0001;0;0.0001
2017-09-29 20:00:00+00:00;2.25E-04;0.00E+00;0.000245668;6.33E-05;0.000114155;0;0.399;0.478;0.65500897;0.833975597;0.0001;0;0.0001
2017-09-29 21:00:00+00:00;2.18E-04;0.00E+00;0.000246092;4.11E-05;0.000114155;0;0.353;0.421;0.551157661;0.792327608;0.0001;0;0.0001
2017-09-29 22:00:00+00:00;2.02E-04;0.00E+00;0.000246516;2.46E-05;0.000114155;0;0.246;0.412;0.430925841;0.27020403;0.0001;0;0.0001
2017-09-29 23:00:00+00:00;1.83E-04;0.00E+00;0.00024694;8.08E-06;0.000114155;0;0.235;0.383;0.419972608;0.148307475;0.0001;0;0.0001
2017-09-30 00:00:00+00:00;1.69E-04;0.00E+00;0.000247365;6.77E-06;0.000114155;0;0.246;0.362;0.352970399;0.146275867;0.0001;0;0.0001
2017-09-30 01:00:00+00:00;1.58E-04;0.00E+00;0.000247789;0.00000375;0.000114155;0;0.234;0.351;0.307620913;0.148307475;0.0001;0;0.0001
2017-09-30 02:00:00+00:00;1.51E-04;0.00E+00;0.000248213;0.00000238;0.000114155;0;0.206;0.344;0.286376997;0.148307475;0.0001;0;0.0001
2017-09-30 03:00:00+00:00;1.45E-04;0.00E+00;0.000248638;0.0000083;0.000114155;0;0.194;0.369;0.290803401;0.147630272;0.0001;0;0.0001
2017-09-30 04:00:00+00:00;1.42E-04;0.00E+00;0.000249062;0.0000249;0.000114155;0;0.198;0.412;0.273703952;0.181151825;0.0001;0;0.0001
2017-09-30 05:00:00+00:00;1.37E-04;0.00E+00;0.000249486;0.0000693;0.000114155;0;0.213;0.49;0.256787763;0.179797418;0.0001;0;0.0001
2017-09-30 06:00:00+00:00;0.000127;0.00E+00;0.00024991;0.000143;0.000114155;0.033;0.211;0.485;0.323747681;0.183183434;0.0001;0.017;0.0001
2017-09-30 07:00:00+00:00;0.00014647;0.00E+00;0.000250759;0.00019;0.000114155;0.203;0.156;0.587;0.326581143;0.185215043;0.0001;0.138;0.0001
2017-09-30 08:00:00+00:00;0.000170227;0.00E+00;0.000251183;0.000168;0.000114155;0.398;0.462;0.572;0.402859062;0.182506231;0.0001;0.364;0.0001
2017-09-30 09:00:00+00:00;0.000191552;0.00E+00;0.000251608;0.000165;0.000114155;0.543;0.546;0.505;0.434619209;0.181490427;0.0001;0.569;0.0001
2017-09-30 10:00:00+00:00;0.00020182;0.00E+00;0.000252032;0.000179;0.000114155;0.639;0.532;0.484;0.475880615;0.160497131;0.0001;0.722;0.0001
2017-09-30 11:00:00+00:00;0.000209269;0.00E+00;0.000252881;0.000196;0.000114155;0.682;0.531;0.502;0.4346615;0.159819928;0.0001;0.79;0.0001
2017-09-30 12:00:00+00:00;0.000186401;0.00E+00;0.000253305;0.000195;0.000114155;0.678;0.551;0.512;0.444007694;0.160158529;0.0001;0.778;0.0001
2017-09-30 13:00:00+00:00;0.00021088;0.00E+00;0.000253729;0.000185;0.000114155;0.645;0.565;0.502;0.466167904;0.161512935;0.0001;0.731;0.0001
2017-09-30 14:00:00+00:00;0.00022796;0.00E+00;0.000254578;1.99E-04;0.000114155;0.561;0.589;0.485;0.53832955;0.155418108;0.0001;0.6;0.0001
2017-09-30 15:00:00+00:00;0.00022593;0.00E+00;0.000255002;2.16E-04;0.000114155;0.416;0.628;0.478;0.486833848;0.37991093;0.0001;0.383;0.0001
2017-09-30 16:00:00+00:00;0.000220544;0.00E+00;0.000255426;2.24E-04;0.000114155;0.259;0.666;0.493;0.486030329;0.377202117;0.0001;0.204;0.0001
2017-09-30 17:00:00+00:00;0.000204689;0.00E+00;0.000255851;1.98E-04;0.000114155;0.077;0.647;0.472;0.473695608;0.703614004;0.0001;3.80E-02;0.0001
2017-09-30 18:00:00+00:00;0.00021343;0.00E+00;0.000256275;1.37E-04;0.000114155;0;0.647;0.491;0.709845618;0.865804142;0.0001;0;0.0001
2017-09-30 19:00:00+00:00;0.000231601;0.00E+00;0.000256699;9.07E-05;0.000114155;0;0.663;0.503;0.710212137;0.87189897;0.0001;0;0.0001
2017-09-30 20:00:00+00:00;2.30E-04;0.00E+00;0.000257124;6.33E-05;0.000114155;0;0.666;0.507;0.622797725;0.872914774;0.0001;0;0.0001
2017-09-30 21:00:00+00:00;2.22E-04;0.00E+00;0.000257124;4.11E-05;0.000114155;0;0.63;0.431;0.56154702;0.829573778;0.0001;0;0.0001
2017-09-30 22:00:00+00:00;2.08E-04;0.00E+00;0.000257548;2.46E-05;0.000114155;0;0.505;0.263;0.471806634;0.27866907;0.0001;0;0.0001
2017-09-30 23:00:00+00:00;1.92E-04;0.00E+00;0.000257548;8.08E-06;0.000114155;0;0.481;0.288;0.375186996;0.149661881;0.0001;0;0.0001
2017-10-01 00:00:00+00:00;1.76E-04;0.00E+00;0.000257972;6.77E-06;0.000114155;0;0.437;0.324;0.69278846;0.168623568;0.0001;0;0.0001
2017-10-01 01:00:00+00:00;1.61E-04;0.00E+00;0.000257972;0.00000375;0.000114155;0;0.654;0.382;0.656545524;0.169300771;0.0001;0;0.0001
2017-10-01 02:00:00+00:00;1.54E-04;0.00E+00;0.000257548;0.00000238;0.000114155;0;0.658;0.382;0.592376777;0.168284966;0.0001;0;0.0001
2017-10-01 03:00:00+00:00;1.50E-04;0.00E+00;0.000257548;0.0000083;0.000114155;0;0.663;0.442;0.55697965;0.188262457;0.0001;0;0.0001
2017-10-01 04:00:00+00:00;1.47E-04;0.00E+00;0.000257124;0.0000249;0.000114155;0;0.618;0.462;0.549057234;0.189616863;0.0001;0;0.0001
2017-10-01 05:00:00+00:00;1.43E-04;0.00E+00;0.000257124;0.0000693;0.000114155;0;0.486;0.328;0.549719784;0.187923855;0.0001;0;0.0001
2017-10-01 06:00:00+00:00;1.34E-04;0.00E+00;0.000256275;0.000143;0.000114155;0.033;0.254;0.222;0.510417837;0.245486117;0.0001;0.014;0.0001
2017-10-01 07:00:00+00:00;0.000153198;0.00E+00;0.000255851;0.00019;0.000114155;0.189;0.35;0.422;0.531379816;0.247517726;0.0001;0.109;0.0001
2017-10-01 08:00:00+00:00;0.000177157;0.00E+00;0.000255002;0.000168;0.000114155;0.377;0.669;0.745;0.567890591;0.253273953;0.0001;0.314;0.0001
2017-10-01 09:00:00+00:00;0.000192458;0.00E+00;0.000254578;0.000165;0.000114155;0.556;0.75;0.711;0.629916621;0.252258149;0.0001;0.592;0.0001
2017-10-01 10:00:00+00:00;0.000203196;0.00E+00;0.000253305;0.000179;0.000114155;0.651;0.733;0.594;0.705898508;0.241761502;0.0001;0.742;0.0001
2017-10-01 11:00:00+00:00;0.000209169;0.00E+00;0.000252456;0.000196;0.000114155;0.692;0.68;0.518;0.682751521;0.406999054;0.0001;0.806;0.0001
2017-10-01 12:00:00+00:00;1.85E-04;0.00E+00;0.000251608;0.000195;0.000114155;0.694;0.622;0.455;0.678790314;0.332845315;0.0001;0.81;0.0001
2017-10-01 13:00:00+00:00;2.10E-04;0.00E+00;0.000250335;0.000185;0.000114155;0.636;0.565;0.385;0.684217591;0.374831907;0.0001;0.693;0.0001
2017-10-01 14:00:00+00:00;2.30E-04;0.00E+00;0.000249486;1.99E-04;0.000114155;0.519;0.499;0.332;0.710620944;0.427653747;0.0001;0.476;0.0001
2017-10-01 15:00:00+00:00;2.29E-04;0.00E+00;0.000248213;2.16E-04;0.000114155;0.33;0.441;0.31;0.719262298;0.448985644;0.0001;0.182;0.0001
2017-10-01 16:00:00+00:00;0.000218313;0.00E+00;0.00024694;2.24E-04;0.000114155;0.161;0.39;0.323;0.706842995;0.445599629;0.0001;0.046;0.0001
2017-10-01 17:00:00+00:00;0.000202508;0.00E+00;0.000246092;1.98E-04;0.000114155;0.053;0.315;0.327;0.682878393;0.719866877;0.0001;1.10E-02;0.0001
2017-10-01 18:00:00+00:00;0.000212273;0.00E+00;0.000244819;1.37E-04;0.000114155;0;0.298;0.393;0.689362933;0.854630291;0.0001;0;0.0001
2017-10-01 19:00:00+00:00;0.000227289;0.00E+00;0.00024397;9.07E-05;0.000114155;0;0.245;0.447;0.777341216;0.873930579;0.0001;0;0.0001
2017-10-01 20:00:00+00:00;2.27E-04;0.00E+00;0.000243122;6.33E-05;0.000114155;0;0.195;0.456;0.752657675;0.869190158;0.0001;0;0.0001
2017-10-01 21:00:00+00:00;2.24E-04;0.00E+00;0.000242273;4.11E-05;0.000114155;0;0.2;0.444;0.754137843;0.833636996;0.0001;0;0.0001
2017-10-01 22:00:00+00:00;2.13E-04;0.00E+00;0.000241425;2.46E-05;0.000114155;0;0.198;0.413;0.733415511;0.563094364;0.0001;0;0.0001
2017-10-01 23:00:00+00:00;1.97E-04;0.00E+00;0.000240576;8.08E-06;0.000114155;0;0.196;0.382;0.648411655;0.37550911;0.0001;0;0.0001
2017-10-02 00:00:00+00:00;1.82E-04;0.00E+00;0.000240152;6.77E-06;0.000114155;0;0.188;0.353;0.623770406;0.435780185;0.0001;0;0.0001
2017-10-02 01:00:00+00:00;1.72E-04;0.00E+00;0.000239727;0.00000375;0.000114155;0;0.18;0.319;0.563125865;0.436118785;0.0001;0;0.0001
2017-10-02 02:00:00+00:00;1.64E-04;0.00E+00;0.000239303;0.00000238;0.000114155;0;0.18;0.291;0.535820315;0.426299341;0.0001;0;0.0001
2017-10-02 03:00:00+00:00;1.58E-04;0.00E+00;0.000239303;0.0000083;0.000114155;0;0.177;0.338;0.528743709;0.392777789;0.0001;0;0.0001
2017-10-02 04:00:00+00:00;1.55E-04;0.00E+00;0.000239303;0.0000249;0.000114155;0;0.199;0.356;0.547985875;0.391761984;0.0001;0;0.0001
2017-10-02 05:00:00+00:00;0.00015;0.00E+00;0.000239727;0.0000693;0.000114155;0;0.251;0.372;0.635668126;0.393454993;0.0001;0;0.0001
2017-10-02 06:00:00+00:00;0.000139;0.00E+00;0.000240152;0.000143;0.000114155;0.033;0.279;0.415;0.63094569;0.390746178;0.0001;0.013;0.0001
2017-10-02 07:00:00+00:00;0.00014902;0.00E+00;0.000241;0.00019;0.000114155;0.216;0.282;0.614;0.665525201;0.455080473;0.0001;0.144;0.0001
2017-10-02 08:00:00+00:00;0.000166754;0.00E+00;0.000241849;0.000168;0.000114155;0.406;0.694;0.717;0.659153436;0.543455475;0.0001;0.361;0.0001
2017-10-02 09:00:00+00:00;0.000182324;0.00E+00;0.000243122;0.000165;0.000114155;0.548;0.736;0.688;0.674674041;0.584764863;0.0001;0.55;0.0001
2017-10-02 10:00:00+00:00;0.000189908;0.00E+00;0.000244395;0.000179;0.000114155;0.621;0.649;0.673;0.671178028;0.58408766;0.0001;0.631;0.0001
2017-10-02 11:00:00+00:00;0.000194572;0.00E+00;0.000245668;0.000196;0.000114155;0.608;0.622;0.652;0.67138948;0.568850591;0.0001;0.523;0.0001
2017-10-02 12:00:00+00:00;0.000180613;0.00E+00;0.000247365;0.000195;0.000114155;0.493;0.704;0.588;0.643872478;0.567496184;0.0001;0.239;0.0001
2017-10-02 13:00:00+00:00;0.000188683;0.00E+00;0.000249062;0.000185;0.000114155;0.315;0.82;0.501;0.637345649;0.555306528;0.0001;0.056;0.0001
2017-10-02 14:00:00+00:00;0.000190982;0.00E+00;0.000250335;1.99E-04;0.000114155;0.24;0.874;0.444;0.656996623;0.554290724;0.0001;0.029;0.0001
2017-10-02 15:00:00+00:00;0.000189774;0.00E+00;0.000252032;2.16E-04;0.000114155;0.159;0.859;0.434;0.667301402;0.535667638;0.0001;0.014;0.0001
2017-10-02 16:00:00+00:00;0.000184656;0.00E+00;0.000253305;2.24E-04;0.000114155;0.097;0.815;0.449;0.684866046;0.538715053;0.0001;0.008;0.0001
2017-10-02 17:00:00+00:00;0.000176502;0.00E+00;0.000254578;1.98E-04;0.000114155;0.038;0.745;0.452;0.709013906;0.767948297;0.0001;4.00E-03;0.0001
2017-10-02 18:00:00+00:00;0.00020229;0.00E+00;0.000255851;1.37E-04;0.000114155;0;0.654;0.534;0.74816079;0.879348204;0.0001;0;0.0001
2017-10-02 19:00:00+00:00;0.000219168;0.00E+00;0.000256699;9.07E-05;0.000114155;0;0.63;0.657;0.818137427;0.879348204;0.0001;0;0.0001
2017-10-02 20:00:00+00:00;0.000219504;0.00E+00;0.000257548;6.33E-05;0.000114155;0;0.698;0.721;0.749373115;0.871560368;0.0001;0;0.0001
2017-10-02 21:00:00+00:00;2.15E-04;0.00E+00;0.000257972;4.11E-05;0.000114155;0;0.741;0.737;0.693197268;0.884765829;0.0001;0;0.0001
2017-10-02 22:00:00+00:00;2.04E-04;0.00E+00;0.000258396;2.46E-05;0.000114155;0;0.746;0.662;0.691717102;0.586119269;0.0001;0;0.0001
2017-10-02 23:00:00+00:00;1.93E-04;0.00E+00;0.000257972;8.08E-06;0.000114155;0;0.694;0.556;0.698173448;0.395825202;0.0001;0;0.0001
2017-10-03 00:00:00+00:00;1.79E-04;0.00E+00;0.000257548;6.77E-06;0.000114155;0;0.645;0.445;0.638994977;0.229571846;0.0001;0;0.0001
2017-10-03 01:00:00+00:00;1.68E-04;0.00E+00;0.000256699;0.00000375;0.000114155;0;0.58;0.408;0.664059131;0.22178401;0.0001;0;0.0001
2017-10-03 02:00:00+00:00;1.61E-04;0.00E+00;0.000255002;0.00000238;0.000114155;0;0.551;0.421;0.639319203;0.232280658;0.0001;0;0.0001
2017-10-03 03:00:00+00:00;1.55E-04;0.00E+00;0.000253305;0.0000083;0.000114155;0;0.535;0.375;0.612027751;0.237698282;0.0001;0;0.0001
2017-10-03 04:00:00+00:00;0.00015;0.00E+00;0.000250759;0.0000249;0.000114155;0;0.672;0.28;0.621359849;0.238714088;0.0001;0;0.0001
2017-10-03 05:00:00+00:00;0.000144;0.00E+00;0.000247365;0.0000693;0.000114155;0;0.685;0.257;0.684513625;0.235328071;0.0001;0;0.0001
2017-10-03 06:00:00+00:00;0.000131;0.00E+00;0.000243546;0.000143;0.000114155;0.012;0.562;0.222;0.694762017;0.241761502;0.0001;0.001;0.0001
2017-10-03 07:00:00+00:00;0.000137;0.00E+00;0.000239303;0.00019;0.000114155;0.096;0.691;0.698;0.711184817;0.254628358;0.0001;0.012;0.0001
2017-10-03 08:00:00+00:00;0.000144;0.00E+00;0.000234212;0.000168;0.000114155;0.247;0.883;0.843;0.682991167;0.253273953;0.0001;0.071;0.0001
2017-10-03 09:00:00+00:00;0.000150161;0.00E+00;0.000228696;0.000165;0.000114155;0.462;0.914;0.829;0.696171699;0.253951157;0.0001;0.324;0.0001
2017-10-03 10:00:00+00:00;0.000157694;0.00E+00;0.000222331;0.000179;0.000114155;0.638;0.884;0.77;0.712397143;0.243454508;0.0001;0.664;0.0001
2017-10-03 11:00:00+00:00;0.000163785;0.00E+00;0.000215542;0.000196;0.000114155;0.661;0.835;0.694;0.70189501;0.317608247;0.0001;0.685;0.0001
2017-10-03 12:00:00+00:00;0.000158768;0.00E+00;0.000208329;0.000195;0.000114155;0.644;0.794;0.624;0.690406098;0.361287845;0.0001;0.635;0.0001
2017-10-03 13:00:00+00:00;0.000162812;0.00E+00;0.000200692;0.000185;0.000114155;0.585;0.762;0.571;0.67489959;0.356547424;0.0001;0.521;0.0001
2017-10-03 14:00:00+00:00;0.000166251;0.00E+00;0.00019263;1.99E-04;0.000114155;0.483;0.7;0.515;0.70966236;0.351129798;0.0001;0.356;0.0001
2017-10-03 15:00:00+00:00;0.000163382;0.00E+00;0.000184145;2.16E-04;0.000114155;0.325;0.611;0.485;0.700767264;0.573929614;0.0001;0.155;0.0001
2017-10-03 16:00:00+00:00;0.00016;0.00E+00;0.000176083;2.24E-04;0.000114155;0.172;0.528;0.474;0.676337466;0.572236606;0.0001;0.048;0.0001
2017-10-03 17:00:00+00:00;0.000156604;0.00E+00;0.000167173;1.98E-04;0.000114155;0.056;0.414;0.418;0.681327742;0.751695423;0.0001;1.00E-02;0.0001
2017-10-03 18:00:00+00:00;0.000183767;0.00E+00;0.000158687;1.37E-04;0.000114155;0;0.293;0.378;0.773690139;0.860047918;0.0001;0;0.0001
2017-10-03 19:00:00+00:00;0.000201233;0.00E+00;0.000150201;9.07E-05;0.000114155;0;0.169;0.355;0.850560125;0.863433932;0.0001;0;0.0001
2017-10-03 20:00:00+00:00;0.000201;0.00E+00;0.000141715;6.33E-05;0.000114155;0;0.106;0.334;0.795723476;0.874269181;0.0001;0;0.0001
2017-10-03 21:00:00+00:00;1.96E-04;0.00E+00;0.000133229;4.11E-05;0.000114155;0;0.113;0.295;0.703741694;0.870205962;0.0001;0;0.0001
2017-10-03 22:00:00+00:00;1.86E-04;0.00E+00;0.000125167;2.46E-05;0.000114155;0;0.089;0.202;0.695621922;0.343003361;0.0001;0;0.0001
2017-10-03 23:00:00+00:00;1.75E-04;0.00E+00;0.000117106;8.08E-06;0.000114155;0;0.094;0.102;0.668485534;0.227878837;0.0001;0;0.0001
2017-10-04 00:00:00+00:00;1.64E-04;0.00E+00;0.000109468;6.77E-06;0.000114155;0;0.106;0.094;0.687868668;0.236005275;0.0001;0;0.0001
2017-10-04 01:00:00+00:00;1.52E-04;0.00E+00;0.00010268;0.00000375;0.000114155;0;0.199;0.274;0.701401621;0.233296462;0.0001;0;0.0001
2017-10-04 02:00:00+00:00;1.41E-04;0.00E+00;9.59E-05;0.00000238;0.000114155;0;0.372;0.313;0.682765618;0.23465087;0.0001;0;0.0001
2017-10-04 03:00:00+00:00;1.33E-04;0.00E+00;8.95E-05;0.0000083;0.000114155;0;0.721;0.573;0.670825607;0.240068493;0.0001;0;0.0001
2017-10-04 04:00:00+00:00;0.000127;0.00E+00;8.40E-05;0.0000249;0.000114155;0;0.784;0.714;0.672503129;0.254628358;0.0001;0;0.0001
2017-10-04 05:00:00+00:00;0.000122;0.00E+00;7.89E-05;0.0000693;0.000114155;0;0.81;0.797;0.676351563;0.25259675;0.0001;0;0.0001
2017-10-04 06:00:00+00:00;0.000112;0.00E+00;7.47E-05;0.000143;0.000114155;0.04;0.794;0.854;0.673447617;0.255644164;0.0001;0.023;0.0001
2017-10-04 07:00:00+00:00;0.000117;0.00E+00;7.13E-05;0.00019;0.000114155;0.231;0.822;0.868;0.672263483;0.255982767;0.0001;0.189;0.0001
2017-10-04 08:00:00+00:00;0.000123;0.00E+00;6.87E-05;0.000168;0.000114155;0.422;0.793;0.75;0.68000264;0.253951157;0.0001;0.42;0.0001
2017-10-04 09:00:00+00:00;0.000132;0.00E+00;6.66E-05;0.000165;0.000114155;0.563;0.733;0.538;0.677056404;0.252935353;0.0001;0.611;0.0001
2017-10-04 10:00:00+00:00;0.000138635;0.00E+00;6.58E-05;0.000179;0.000114155;0.643;0.645;0.318;0.620640911;0.253612554;0.0001;0.711;0.0001
2017-10-04 11:00:00+00:00;0.000141051;0.00E+00;6.53E-05;0.000196;0.000114155;0.633;0.433;0.178;0.622191562;0.260723187;0.0001;0.622;0.0001
2017-10-04 12:00:00+00:00;0.000123451;0.00E+00;6.58E-05;0.000195;0.000114155;0.567;0.192;0.102;0.697637768;0.260045985;0.0001;0.443;0.0001
2017-10-04 13:00:00+00:00;0.000139;0.00E+00;6.66E-05;0.000185;0.000114155;0.533;0.078;0.058;0.691928554;0.246840524;0.0001;0.398;0.0001
2017-10-04 14:00:00+00:00;0.000151;0.00E+00;6.83E-05;1.99E-04;0.000114155;0.498;0.041;0.039;0.691886264;0.462191105;0.0001;0.402;0.0001
2017-10-04 15:00:00+00:00;0.000153;0.00E+00;7.04E-05;2.16E-04;0.000114155;0.379;0.049;0.037;0.69190036;0.462191105;0.0001;0.272;0.0001
2017-10-04 16:00:00+00:00;0.00015;0.00E+00;7.30E-05;2.24E-04;0.000114155;0.241;0.084;0.059;0.687163828;0.448985644;0.0001;0.152;0.0001
2017-10-04 17:00:00+00:00;0.000145;0.00E+00;7.59E-05;1.98E-04;0.000114155;0.08;0.132;0.127;0.691829876;0.718512472;0.0001;3.50E-02;0.0001
2017-10-04 18:00:00+00:00;0.000158684;0.00E+00;7.98E-05;1.37E-04;0.000114155;0;0.26;0.337;0.75126209;0.886458837;0.0001;0;0.0001
